0.448194071244348,0.4275069107754532,0.4605796382027403,0.3993416633602766
0.4415838434139088,0.4664384685876313,0.4739372561594783,0.416707405565156
0.4163792037735425,0.4705636245031386,0.4228422622631301,0.4622785790885688
0.4341672301104349,0.47596867667084336,0.466381188490722,0.4453687914643748
0.4517900116739545,0.41356506854565217,0.43226373634783466,0.40452933197863933
0.48621644644610224,0.41242017256965463,0.4859230736908051,0.3529912267843832
0.4853755303290907,0.42772064532494247,0.48515537209035653,0.4078411220856279
0.43441115775081623,0.4720141700083743,0.4386636766143407,0.45632678768536095
0.4574174174174174,0.40611617579188874,0.47505387740681865,0.3791736583185535
0.47783504897932755,0.3999044926026691,0.47096555144550456,0.40592647135686727
0.4357578622723487,0.46910820884243387,0.4545517760618725,0.4596525624812426
0.42815075962559146,0.46793749295450343,0.45996822702443896,0.4679103898711578
0.4679655565930076,0.41651886882257483,0.4613258636788049,0.41157631993765476
0.4661064425770307,0.39278603419040165,0.47380848635750594,0.4288371448103019
0.44937441643323994,0.44287617067109314,0.4462735003911474,0.4456756473217538
0.40582606655409387,0.4629864637636656,0.4218640803294678,0.44806511397717075
0.4305678242678469,0.43399184280877395,0.42673967770927856,0.4419865804799995
0.49178111496170795,0.33013975144909125,0.4872389207255229,0.41298100287803174
0.48560986132951084,0.39348232502309616,0.487401274385004,0.4170257627235155
0.49269505555031007,0.3203953699634969,0.49229219777798755,0.3780396894465776
0.4310596429991627,0.3898629630690035,0.4217578882419137,0.40370231309825555
0.46123321680093227,0.4185013638005416,0.4714367262839675,0.4180426954346971
0.46437807943690296,0.4498284002707839,0.45404467427996836,0.43924597239461466
0.4234603594103854,0.4054200360117424,0.4878598664335259,0.36630019602273406
0.4725743803307571,0.4595446972760941,0.4864062075930894,0.417000651322341
0.4541087436006394,0.4040125417317497,0.45190716121329844,0.3789593713803574
0.4694398394278346,0.4381595571789988,0.4677812712386542,0.45270184588394957
0.44620784993928186,0.41028535290010304,0.47724429880104263,0.3887578094603939
0.4519178594397331,0.441751898120806,0.46053274704237146,0.43789901427375644
0.44851425211411694,0.4529483853701452,0.4736394165723896,0.40225005965547894
0.456145060552744,0.44199687415689876,0.4542876663462177,0.4216180243218932
0.4406958270487682,0.37969718379596235,0.45292307692307693,0.36553413931304973
0.4655935464604195,0.444047261526528,0.47739983442769823,0.39367430932730696
0.41676860700205337,0.4634914614288589,0.4214530342109737,0.4548282753646525
0.4217890725662746,0.39218983868731033,0.42277986612031115,0.39906274214515197
0.4862490036665072,0.3714241551910444,0.4911461820500557,0.3896775650481227
0.46009788530796936,0.4234387640712872,0.4693460290098946,0.40444956591838976
0.4511917639598642,0.4568354460047534,0.46689461665029575,0.4087471904113942
0.4705918326509597,0.44914038786999444,0.4808371049371475,0.4098565936149196
0.46146589748772887,0.45384219217412397,0.48899877159428407,0.33821797894608624
0.4275446027056528,0.4330693021879727,0.42824148578718274,0.43958442281428123
0.4354257897235769,0.4143346019095029,0.41908009580643857,0.41080045856506514
0.42949619368919617,0.40137824493531715,0.41869426626386763,0.37329466887616164
0.4225028838163231,0.3990917058181707,0.4207356537713045,0.3766581789781428
0.4731037585551272,0.4232533686528915,0.4860728537839778,0.3663371072498483
0.4495516035871713,0.4195426469877855,0.4575329215548094,0.4082489979463882
0.4772393264454943,0.4180430279583963,0.48072454989645164,0.4167231842711829
0.4831984364710131,0.4278812877924567,0.4712567005856153,0.42374800532304213
0.3774689295554942,0.46188506947346175,0.3911579764787624,0.4566744566076241
0.4562952237305178,0.48260672166244656,0.48004183006535944,0.4381296855302197
0.48559004348478035,0.42295225826374355,0.47621920563097037,0.4190896502746396
0.4537174137389509,0.44709364941052165,0.46313635751783555,0.44582031526496163
0.45395323132188864,0.447728872932571,0.4798176228800387,0.40336808606343955
0.4900565759900798,0.3344099348498291,0.48777861019975255,0.41714481825872096
0.47260970344505127,0.4022656412848509,0.4637598113826961,0.4169870492133508
0.4775599128540305,0.43416802335041366,0.48482207697893975,0.4140693690663958
0.4730056177430529,0.4149815842411045,0.47268508084374666,0.4205161835452162
0.43178607853579914,0.39644222508036214,0.4157907011553068,0.4047027789720566
0.4870164082214758,0.39065495965469027,0.48077382073990327,0.4098147055499812
0.4675390961896152,0.3995757931889538,0.46642185438033185,0.37586341142080015
0.483313144574955,0.41458155669370084,0.48413007291398025,0.4079905170057685
0.46286189160658525,0.4075223462510179,0.4702013896320606,0.404395227039292
0.45802954772047483,0.4342986671020284,0.46529985800175233,0.4276522611177422
0.47090688537649594,0.42346860899704264,0.48547904332554814,0.367111347399571
0.48872882486327857,0.41722111935877715,0.4827531012404961,0.3977509551693206
0.4816535389084408,0.4488532333211849,0.48222557399027977,0.39515148411336226
0.46817705805726545,0.43583067926366165,0.48169054855984933,0.3948089920040103
0.4771017740429505,0.40079669602872203,0.48427264239028944,0.3960538088082906
0.48530016084195643,0.4114343312532714,0.47554179566563465,0.4006057541233891
0.4910823772233351,0.41053337422100766,0.4892693093749367,0.38460186451636685
0.45350483660130714,0.4268291354516366,0.4433317647058823,0.4533638685013679
0.458658439221099,0.38453613178181795,0.4524229015277608,0.39919152160629456
0.47936564696800704,0.38068647801527417,0.48256238665679047,0.33035745227247704
0.49104784965850307,0.349158718340005,0.4900215548633411,0.35477099173814663
0.4307898977975704,0.38330332023248415,0.3987255711040878,0.3932745498504911
0.45614330829405864,0.3919767801703222,0.46061799289034727,0.39743564080242944
0.3724805542519933,0.42136101246222096,0.4012281445510721,0.4137628450344102
0.44296284076496883,0.41733387911504244,0.44850348581528027,0.4114568376567888
0.4300617153804307,0.45633933529039306,0.4324205912286592,0.443588966550626
0.43439721986304464,0.464310292490201,0.45275203196993385,0.4089029637461017
0.4281607513480602,0.35742804626790287,0.38252012419309805,0.38911698781880555
0.44994303781938255,0.3724855676228289,0.4533929401170714,0.37573451353161974
0.4523724065897545,0.46580806050947177,0.45140008545791194,0.44123745355405775
0.43256090314913836,0.45065999805853907,0.4267209914268737,0.44193812778862296
0.42786436511926706,0.39354644942590733,0.44198648120216744,0.43410702989239197
0.4112884291588685,0.44889012093664843,0.42164934852946767,0.43677090856163076
0.4670257846728434,0.4562831457589939,0.4765869424692954,0.43172143163622945
0.3903561976983636,0.39608028612785046,0.3932612484305605,0.3802955857208261
0.42608050409463694,0.37869129371832466,0.4177727967759334,0.36966048856325284
0.3686855482933914,0.3925391447737602,0.3851851851851852,0.38169018075405836
0.4451503825410762,0.37216799487420954,0.42104770266315483,0.38542530345408244
0.37592222771461525,0.3827618192280693,0.4225891140770034,0.40154278165068763
0.4282754698030337,0.43096373238377467,0.43198791030019856,0.4158057022075519
0.44930846363071425,0.44550624143206585,0.4600607690121757,0.4261580917382253
0.40618219852823734,0.4062253199796442,0.44729488938400663,0.41224797392124113
0.44289571684529666,0.4542815080680632,0.4685059609429356,0.4177261180314687
0.42990288312336555,0.45415510809382453,0.4445515081147752,0.4137023228512814
0.4063876230873792,0.401052124113571,0.41042735653257456,0.3954776217752647
0.48819796006749994,0.3610270471441619,0.4908740647820438,0.3559070503718307
0.4549586214035488,0.4280984080732666,0.45774806727358913,0.41516046501360465
0.45797174783892053,0.4265480284360262,0.4623796471993815,0.4246809955187731
0.45725061609343187,0.43589592179721276,0.47123968713168335,0.42629872116020145
0.41505039903760477,0.4126705219586323,0.4067018326601514,0.42595345165425563
0.35754603040256866,0.3650379552865252,0.4013278788733719,0.34907028580741867
0.40007174081101976,0.39049976921612006,0.3878231780167264,0.389054329249786
0.4302196681476751,0.40680929744878647,0.42575476745801594,0.3986248569590468
0.45126036460722063,0.47041886634312485,0.476824415161129,0.434070815925355
0.42220524269309384,0.43941527246419243,0.4238540135215602,0.4362944233413479
0.4025088754899323,0.4136582466915904,0.43457352809296973,0.4139044872372899
0.39689298995782685,0.45184215362205304,0.40327373378449277,0.45533036759817647
0.4186065600114715,0.43328546657804135,0.41383863930979864,0.4468620289145503
0.4547606904259718,0.42128346082636337,0.4629315573631142,0.4064886728071927
0.4309216497056338,0.46175765691902826,0.43922405563532596,0.4515603791735986
0.42608050409463694,0.37869129371832466,0.4177727967759334,0.36966048856325284
0.46567989260799714,0.43834918866995326,0.46353909465020576,0.41699754058067906
0.46251910227142423,0.4437223309558522,0.46550791714878403,0.41568434653493797
0.4618219614889981,0.43771131192123525,0.47557740077162935,0.4138012711117263
0.4497962322183775,0.4728298956938013,0.48837831603229526,0.40402108353276756
0.38010347232358616,0.3858462320050034,0.38228320277656136,0.39342935099715753
0.3977012516373088,0.3889016879947305,0.41305213443402056,0.39377079413097205
0.4079789491554197,0.3964946722110905,0.3797688772478688,0.40101269369540005
0.3980248588732129,0.3792524130085137,0.3930776175913791,0.3790987999138339
0.3847548820097839,0.40180542738709085,0.40395891690009333,0.3786045056906295
0.4094513493430433,0.38408826117505673,0.4107136441141127,0.3680483217333451
0.41505039903760477,0.4126705219586323,0.4067018326601514,0.42595345165425563
0.4124017796327696,0.42857959004895213,0.4082465979740011,0.41736985931504994
0.44181456992349466,0.3795224704570879,0.48924256541894423,0.3976181472797461
0.43655004485454313,0.4595704753296193,0.4518945704643512,0.4213551267976512
0.4308129801628253,0.4464947788331487,0.43224400871459695,0.4184088524717394
0.42141781468922845,0.4350574567150362,0.4253205562926925,0.41455713648205567
0.43737743188283573,0.435484080628488,0.4441046607204515,0.39507115274294935
0.4339660103728332,0.40292513330934404,0.43416034284837085,0.3782141702344515
0.3226359022618798,0.4075092216716182,0.38172114434610177,0.38305618442292466
0.45006482632603156,0.3922941305234797,0.4573130962103459,0.39991831632777597
0.43139852263847184,0.3873118225362175,0.40504992831131914,0.3922817671693148
0.44217710683093286,0.4320975769149489,0.4524891962684779,0.4169277845226452
0.4277637114238421,0.47363976466394975,0.452858959177042,0.44936520432708077
0.3307788304702412,0.3994970090609299,0.3424823645092255,0.3901519393542953
0.33040587428386986,0.3803216712778769,0.4110965867828613,0.39153114244714493
0.4216397359254502,0.4610056761801738,0.42624042624042624,0.454987417579294
0.37057650018112887,0.39175040377177417,0.39792441566790643,0.4048587312178205
0.36032418300653596,0.3918348934674117,0.3861542483660131,0.3944073773125479
0.37950147231192977,0.3904978866300315,0.38377885175270793,0.39136943996306633
0.4347581956914798,0.4041431690079953,0.4324427157412324,0.41509788865007313
0.42878491550072717,0.40377513462254827,0.42789735893726,0.3804238947979142
0.4323690723690723,0.4364553280632436,0.43640423875717993,0.42456532778198297
0.4321261695459842,0.4089342832164243,0.47059568897646964,0.38578982003809537
0.34340055408800974,0.38959794516908547,0.3779275390331379,0.3724164021803354
0.38618239078663796,0.39528692377907204,0.38901727140306874,0.3954358696255543
