0.34922772988505746,0.4767313968829747
0.45553835569315443,0.4980406548077658
0.32861328125,0.4697134616890807
0.3354304387019231,0.4721451534879065
0.34281099759615385,0.47465339837627885
0.5180893159977389,0.4997432996056555
0.4701834862385321,0.4991340343629456
0.536036036036036,0.4988602476367857
0.45433255269320844,0.49800731725338965
0.4654071514423077,0.4988065832113751
0.409912109375,0.49182183221612713
0.4536320612980769,0.4978500466838722
0.53003003003003,0.499284837000787
0.5405405405405406,0.4985409295739034
0.5222790357925493,0.4996859316303059
0.16614708533653846,0.37221611094811724
0.24226262019230768,0.42845640454442196
0.49916759156492785,0.5000224311242714
0.2893629807692308,0.4534709560510082
0.49973247726056713,0.5000333721243605
0.2587702824519231,0.43796326970076405
0.524547803617571,0.4995261349804636
0.12201397235576923,0.3273050179656897
0.15335787259615385,0.3603355019170546
0.4330491286057692,0.4955019593685971
0.21257136418269232,0.4091306916688616
0.4830827067669173,0.49973608929652913
0.20154747596153846,0.40115971027952674
0.20202474690663666,0.4015181109465573
0.27745643028846156,0.4477478359175661
0.5017050298380221,0.5001036906898831
0.21136944110576922,0.40828364040515974
0.5021224984839296,0.5000207645068551
0.31642597853535354,0.4650858480120611
0.2758601262019231,0.44695085699814346
0.5036623648412976,0.5000738065446254
0.33901742788461536,0.4733802064661391
0.5110311375371617,0.4999174117712991
0.48292682926829267,0.4997592129422124
0.4109637920673077,0.4920133127228758
0.23963341346153846,0.4268637517720068
0.24983097956730768,0.43291913904703033
0.2815129206730769,0.4497412531165343
0.22643103966346154,0.41852516473425255
0.5106792717086834,0.49990782034398323
0.3287823016826923,0.4697750997299373
0.5125330979699911,0.4998649566143982
0.2776066706730769,0.4478224796893622
0.3493088942307692,0.47675618431277744
0.2839543269230769,0.4509191564526453
0.5299569678914267,0.49918439916807344
0.503919372900336,0.5000126352920785
0.2867901141826923,0.4522669410447275
0.44889807162534434,0.4974159960982396
0.4901051329622758,0.4999407307549143
0.49541809851088203,0.5000148041847216
0.4342105263157895,0.4957030223267977
0.19576322115384615,0.39679080027551683
0.49930536260072245,0.5000689956305211
0.46619263089851326,0.49888800227408564
0.3860051081730769,0.48683633357561285
0.4713728336811542,0.4992024609392889
0.45621584699453555,0.49809627047359695
0.5053629074247631,0.4999972724636734
0.5029761904761905,0.5000974667514697
0.5145299145299145,0.4998956637210303
0.49848024316109424,0.5001062792568748
0.5275747508305648,0.4994049969291468
0.5384068278805121,0.49870011192405134
0.5227596017069701,0.499659451817239
0.5294924554183813,0.49947212823121234
0.551304347826087,0.4977939517118044
0.526704298740773,0.4993948056022283
0.5066448579022694,0.5000069615298942
0.18303034855769232,0.38669503268386607
0.12531926081730768,0.3310836786777874
0.4003673094582185,0.4899977798456523
0.18680513822115385,0.3897586836323573
0.2556715745192308,0.43624212827322234
0.13570462740384615,0.3424778594847126
0.10483022836538461,0.3063374184702989
0.3164250300480769,0.46508525305814935
0.09380634014423077,0.2915618410441796
0.38059313215400625,0.4855958639986809
0.3708308293269231,0.483031786845281
0.28300665680473375,0.4504804671384738
0.46734375,0.4989714132939605
0.20849609375,0.40623708826928306
0.20162259615384615,0.40121558789821765
0.24271844660194175,0.42874646285627244
0.2144493689903846,0.4104436634814188
0.1769080528846154,0.3815944553492289
0.33950570913461536,0.4735459787036619
0.3374211237980769,0.472834334319755
0.2526292067307692,0.4345241495261801
0.22795222355769232,0.41951556883584695
0.1822228064903846,0.38603167473206507
0.22857196514423078,0.41991681721826524
0.48935500125976317,0.49990241537254004
0.49081632653061225,0.49996667263778294
0.49871057329894863,0.5000479379254547
0.49363425925925924,0.5000077040802487
0.12614558293269232,0.3320164831101466
0.28336098144361715,0.45063884656628633
0.17784705528846154,0.38238753410194104
0.43873873873873875,0.4962775782803036
0.34557166466346156,0.47555876237148775
0.3186786358173077,0.4659684973683023
0.33206881009615385,0.4709599568262241
0.2938239644970414,0.4555333444527552
0.2284818339100346,0.41986595074317196
0.37103704563929857,0.4830963752674814
0.10922475961538461,0.3119239310088635
0.20162259615384615,0.40121558789821765
0.44598825831702543,0.49712281582088763
0.43822393822393824,0.4962169416519388
0.4616780960064542,0.498579551468845
0.38732645069419724,0.4871609520455643
0.09915865384615384,0.2988777221468571
0.3102839543269231,0.4626141385288985
0.21172626201923078,0.4085356611198769
0.15769606370192307,0.364459201774633
0.14317908653846154,0.3502586753731785
0.2719914362980769,0.4449896781107219
0.12614558293269232,0.3320164831101466
0.12811748798076922,0.33422372011698065
0.29922250600961536,0.4579217574423483
0.19647686298076922,0.3973369731417693
0.34468900240384615,0.4752712237389616
0.28555063100961536,0.45168052820191423
0.33678260216346156,0.4726142992285637
0.1509728064903846,0.3580257329619136
0.20601712740384615,0.4044467117021927
0.3049504206730769,0.4603907494907575
0.13579852764423078,0.34257771607444515
0.12721604567307693,0.3332179596362699
0.15279447115384615,0.35979265116175707
0.09930889423076923,0.2990791159561897
0.10265174278846154,0.30350633014090017
0.22838416466346154,0.41979536391856204
0.160400390625,0.3669804279637515
0.1304649939903846,0.33681747260941297
0.108154296875,0.31057810039112194
0.21876878004807693,0.4134153004714339
0.19482421875,0.3960690452150048
0.3217585637019231,0.4671553155355049
