5647,6883.150441476635,22492.174999999996,7010,6574.167551865407,21845.089285714283,3866,6981.166091707029,22702.51666666667,0.48360315483603156,0.4997384800023803,0.4875270969984936,0.6657967625942064,0.37484441831003495,0.112739675,0.08190622,0.16176619,0.12664997185495053,0.011677481903013332,0.6358429350778686,0.4923696114671135,0.4064010968467409,0.4978268933144034,0.31648195442804883,manzanas
6714,12938.73826924403,26213.65,13187,12414.458868593509,25479.351984126984,9087,12842.205573810132,26170.93095238096,0.40895875591615954,0.49164994010165136,0.5975249084732549,0.7154183305736667,0.12887453997863144,0.054850563,0.0482282,0.11123959,0.9037727851185164,0.13924614389597503,1.6388957612269552,0.41573926617658624,0.450934544311492,0.420921332388377,0.44010185536421803,manzanas
14359,10752.225490567058,31003.67716450215,22916,10229.817886942074,29428.585397935385,14705,10681.547547055156,30481.400396825404,0.28256554307116105,0.45025110028527376,0.5102087673476138,0.7001922080307819,0.23880915363801886,0.1218302,0.113377675,0.19352666,0.47373039044722703,0.30190740859688847,0.6744831603993591,0.45526205649396284,0.4174037870111393,0.4625686601664427,0.37701056769538016,manzanas
3842,8767.029542553168,18206.510714285716,6642,8467.353895993718,17726.090476190475,3928,8769.402146098671,18223.098015873016,0.09816666666666667,0.2975415196229083,0.7443589040868877,0.8727882004135196,0.21755016845079977,0.052898843,0.05973347,0.114877835,-0.5899305465165724,-1.5848822271138334,0.9270120791741483,0.39727598306256406,0.44968022577404193,0.40209144952392845,0.4327422820205578,manzanas
6727,6368.87886523209,20516.86904761905,10824,5871.976243139953,19491.422222222223,8666,6266.855032630004,20252.594841269834,0.4861740353069833,0.49981856679681813,0.5750698320830276,0.763577368461953,0.23424880794002412,0.15802924,0.07338555,0.15386568,-0.36445444264435856,-0.7993169264533592,0.9206797833415138,0.49278599866835154,0.40230116926529874,0.4944673179967299,0.39273287720706274,manzanas
7524,7992.1380743828495,22173.24722222222,12970,7453.946203186605,20989.109126984127,8522,7946.484505742146,21850.028174603172,0.4902587961616749,0.4999141854086116,0.6398520885700762,0.7906455388682914,0.2971413474128705,0.12254031,0.060414664,0.13052206,-0.9039289279262462,-1.3695759798964189,0.7203127087866061,0.4920874301717243,0.4191842920996715,0.4889673962362902,0.40633151002377504,manzanas
7382,2203.3946537104966,6515.29880952381,11810,2038.5124478403363,6112.982142857143,6892,2192.7521519770535,6434.926190476189,0.11555299539170506,0.3196927341922226,0.6311932170312511,0.7064897960977382,0.11353560926724399,0.09755967,0.10949726,0.13077463,-0.04493499877577123,-0.07619534690825537,2.0237456913403213,0.405935383628042,0.45539708366097287,0.42815828140041545,0.37451369104197557,manzanas
11462,24838.837231239308,65415.153571428564,16570,24072.183199701685,63931.936904761904,11378,24880.421821183016,65462.99642857143,0.36267777777777777,0.48077559792868213,0.8542598038237124,0.73185609906612,0.38833070029459876,0.10007807,0.106424235,0.13929325,-0.7727321526034328,-0.8592480953515614,0.07606928983057949,0.43005554675406726,0.4028364853662101,0.43398662847944364,0.41620060868861286,manzanas
16018,25620.155307882113,61670.15793650795,28616,24884.9646373066,60310.56479076479,17428,25579.987060200012,61536.55634920635,0.33692222222222223,0.47266068242187786,0.7967645454388415,0.7868423958814522,0.4571707546380421,0.09278479,0.095891446,0.11580719,-0.861549080022554,-0.9416869143532819,-0.10581195119442326,0.41950714136675665,0.4549789649180647,0.4402133588551901,0.39393429598215096,manzanas
27571,30734.88747335835,78420.94402264405,45289,29963.178653140258,76822.62757797758,22896,30724.414396372147,78280.31962481962,0.4265821256038647,0.49458343075729966,0.7468286666881149,0.5980757562043368,0.10533629382294457,0.1120035,0.12501344,0.07953431,-0.3193551545871421,0.4686973866802231,3.6860451626467623,0.41682548703861577,0.4189400160581365,0.4489679517539705,0.38944139594358357,manzanas
4409,8497.338759870645,20282.08333333334,9713,8160.832371762086,19607.964682539685,6872,8510.805249798635,20246.511904761905,0.4812597605413847,0.49965518258171887,0.9384387494294211,0.7382758433169732,0.10144109253492127,0.06833418,0.077613786,0.15478626,-2.47947787568518,-1.103709631840699,1.9006946921963725,0.4473493100944081,0.45933104000905484,0.4860298895386615,0.4169628047810218,manzanas
17749,28206.07649071384,67496.75645743145,29601,27317.877150320448,65804.11744644245,17222,28220.08224651374,67330.24332611833,0.43417670682730924,0.4956516749076133,0.8840876454293936,0.8291778223056289,0.36188897242629353,0.08342432,0.08406611,0.07705759,-1.3375535691558404,-0.7189915830429935,1.0348710273388713,0.4135475554213202,0.4537932464322487,0.4484020523415676,0.4014732243680853,manzanas
20401,26824.99569431466,77694.11904761904,33139,25789.78258923483,75678.03192640693,22652,26884.56008566999,77757.03769841268,0.45603345280764634,0.49806616681536303,0.780004011419218,0.5927861307360046,0.10263785192857655,0.13235031,0.16413681,0.092088744,-0.5506938645576087,-0.45241003988015815,2.555291578633414,0.4473707998531949,0.3847838271886213,0.45758992979908003,0.3982326431554206,manzanas
4912,7443.493937661265,17218.752777777776,8192,7069.495880188346,16545.408344433345,5088,7433.059329778015,17118.04404761905,0.4096629213483146,0.49177841112416015,0.9753575789470792,0.7858040496607989,0.13870206465031765,0.03449429,0.09184616,0.16778491,-6.098289468097817,-1.1696319878176817,1.5986887884423713,0.45969263829513607,0.4426417375569057,0.46537441169210725,0.4379309846612257,manzanas
13478,29023.68033175669,64897.026984127,15425,28518.186653432225,63670.43373015873,12163,29087.9912850647,64613.10158730157,0.34657777777777776,0.47588248338911937,0.8013992557148499,0.6836211860607171,0.20247035890373186,0.103469945,0.102545805,0.12005092,0.2535590156268922,0.6884808192225014,2.0688266464428677,0.42377054832998207,0.4382002699056707,0.4497959405062164,0.3738442226215325,manzanas
8028,6726.636306505652,18859.908333333333,12336,6272.869040558714,18022.42142857143,7872,6568.822344986961,18595.86666666667,0.3083487940630798,0.461818590012141,0.8035737858399482,0.7687856519500735,0.21747965107605596,0.10576093,0.12560885,0.1290407,-0.6146054759833931,-0.48908170467248224,0.9754251159705677,0.41610140316759026,0.4094989170015448,0.42671902977207565,0.4095168232997403,manzanas
6668,7784.129431092471,18601.44018759019,10299,7427.897952987776,17878.002128427128,6177,7681.093541937893,18372.59761904762,0.338506522717049,0.47320931091009244,0.8285293420850538,0.7603269367448702,0.2622693256406786,0.10608921,0.09060451,0.15836795,-0.6373905997727095,-0.10571412237342848,0.829828243269056,0.45108978369593866,0.3808096910546651,0.4697424839224605,0.41180069524109014,manzanas
12784,31330.745107641473,74646.99285714286,20440,30569.397213553297,73247.69087301588,13902,31198.670196019575,74415.12341269839,0.3390888888888889,0.47340268739547514,0.6181574594851083,0.6146541962100056,0.47477927667592273,0.081153445,0.09955424,0.10825922,0.5428397794545939,0.3599969235876368,0.3908843846665719,0.37835675638021826,0.3737965711753218,0.39771570034039444,0.3346666055341948,manzanas
21052,27530.86180997609,72142.14532134532,29630,26525.475452854753,70235.3740301365,18122,27462.305657027417,72126.17617660118,0.3796777777777778,0.48530936503013006,0.8429585109452244,0.5915516819873051,0.11986583136558819,0.10985101,0.11411271,0.12501495,-0.22653568283145306,-0.5945142240221548,2.359202749973314,0.42217846685328775,0.439690685519488,0.44668443649810574,0.4032032916640028,manzanas
16761,8544.482898338552,21388.035533910537,32149,8145.081644771893,20307.20473137974,20666,8513.006636905671,21048.660231435242,0.4573948948948949,0.4981908485863019,0.5078630949446272,0.6286057088384943,0.16607380588446022,0.09053642,0.0796658,0.20979133,0.6062664312960704,0.3344162221716878,1.093839345948659,0.4684133498360585,0.3902754297003136,0.48219920526350074,0.38538515687122626,manzanas
18199,32001.824901089625,71883.33849206349,38242,30540.200294038674,68900.81194083692,30771,31389.958171364295,70653.94914529915,0.3945238095238095,0.48875094025904253,0.9363169919499825,0.8010721684553578,0.2427737002073383,0.07408015,0.12960096,0.16838834,-2.7104594156177337,-0.4910632314227314,0.6045783123546091,0.4100365621533784,0.4341111666051763,0.4405914118921755,0.41356920637050165,manzanas
7398,8727.703363428434,21286.412409812416,11318,8302.053300238442,20414.876670551675,6952,8649.801963050946,21082.355952380953,0.4612577639751553,0.4985064555490948,0.816135568553179,0.7870276817312651,0.20549062694111497,0.102418855,0.09078165,0.19460551,-0.5559501961122422,-0.2417252174472587,0.6720665010689103,0.45840232389251995,0.3731877737594875,0.478794480755265,0.4136071025876544,manzanas
8514,21683.80872909554,46340.84365079365,15055,20929.56726738515,44810.041749916745,8407,21479.149517613587,45691.61230158731,0.31522222222222224,0.4646068997326525,0.8204693024749089,0.742879518424263,0.327721574471749,0.07217713,0.07361594,0.12244321,-1.1826538733048988,-0.24315080425518779,1.2510552689357837,0.3988424149707467,0.46802562501821865,0.46158236532778674,0.39675041020572194,manzanas
16984,22211.446598544633,64316.95595238096,24594,21460.268451256616,62779.99047619048,19564,22118.154330775433,64125.693253968246,0.34947667804323096,0.4768074201978161,0.7432629491499978,0.6061331439877069,0.27735623863991515,0.15105307,0.16777518,0.16240661,0.15778983614837358,0.20300954063598198,0.8140599653259465,0.4134294640492521,0.39878692992087333,0.42643549156959115,0.33133073991546463,manzanas
6977,13163.807503910106,26280.773881673886,9496,12726.819791291146,25163.344780219784,8155,13019.420301995016,25719.31456043956,0.3674556786256337,0.48211980763123474,0.8725098372038952,0.7835621494953028,0.26785756969247193,0.088740826,0.087626815,0.20168893,-1.1169949201640132,-0.4889273427714584,0.3630560269256057,0.3874419175109283,0.4478147527778696,0.4323818244291462,0.4224100162330707,manzanas
6398,21901.008652571232,36453.35,19142,21196.724629055312,35003.44408369408,15444,21567.50221977501,35705.33174603175,0.3343561270212351,0.47177063003154185,0.9442677928206057,0.7829625354054173,0.19798855823533454,0.08374835,0.08823166,0.14886096,-2.5924613861488974,-0.7144491181753937,1.4567508475543771,0.3654857102218721,0.45158613063390307,0.35644397397656136,0.42324500979681556,manzanas
7079,23371.182404833522,33005.16509046509,13237,22726.25024063583,31988.476165501164,12836,23008.693748233512,32403.64755799756,0.30428571428571427,0.4601105675259592,0.9652606208373066,0.891900929969874,0.27418471523983173,0.0597506,0.05272671,0.13074687,-4.18547568952826,-2.991166424769938,1.0136544785867598,0.31471030059265354,0.4336736671959519,0.32659627953745607,0.431456891404311,manzanas
44009,26662.69615023957,77501.12556471303,81713,25864.154016708144,75695.45462870461,49502,26639.79504425663,77447.10943778444,0.4386473429951691,0.4962245715170739,0.7344955943669944,0.606350910388043,0.052648859247122044,0.1381807,0.1394317,0.10072104,0.03508745740641034,0.46800519920595474,2.8058005562687653,0.4190604654099965,0.376439102484861,0.42411240567080283,0.4302213814017616,manzanas
11927,28546.588552750047,75276.25674603175,18270,27385.48743404068,73134.76435786436,15071,28587.367927110743,75055.47305194807,0.44275555555555557,0.4967150239102817,0.9500918079027485,0.7695647294408812,0.29343951452970396,0.065471,0.113276064,0.1980353,-3.1842659932635113,-0.36434015748763776,0.2591759975369488,0.46326672445162853,0.3880428520766385,0.476214720588886,0.4161599484949214,manzanas
13802,43825.51891307164,82190.67716450215,17643,42936.507962339,80361.64124486624,9207,43723.921198812895,81864.0805916306,0.418545246277205,0.4933233329323073,0.8732145321685599,0.8184295033757374,0.2980908352921616,0.088975236,0.09471177,0.21878117,-1.4386963927511216,-0.7755750692413302,0.250283590550046,0.3992788952761221,0.3975247796749962,0.4336913943839116,0.4381533759455283,manzanas
15140,44796.2177421264,76089.66987734489,35102,43787.936843381874,74241.53823398822,24684,44431.25397735248,75337.42146464647,0.3464893617021277,0.4758541378317095,0.926398007338138,0.8027311088834438,0.35294322316486715,0.05893853,0.05835945,0.09223444,-3.1051202833948963,-0.9817386060711741,1.164600645764168,0.3448197822797278,0.44998838554140935,0.4092954385784963,0.43127659498145254,manzanas
5870,21204.058715255436,35211.844480519474,64601,20803.121352335565,34153.889765789776,61039,21021.438295226137,34623.321006771,0.42627719677845893,0.4945410277199555,0.8270731158165581,0.809623995379589,0.2280305032647094,0.09808036,0.084153496,0.17028981,-0.8294566413955436,-0.8426405969615506,0.7435647501201437,0.23794617824251643,0.379475614312549,0.38373644474948515,0.4527423680101065,manzanas
4083,6997.293262397968,14663.17380952381,9360,6651.321372479306,13890.834523809524,6623,6981.391265356784,14399.207142857145,0.36379100233573675,0.4810956091945329,0.8402536434864014,0.8265757317420064,0.08868006332967578,0.060845595,0.06755165,0.145914,-1.978117366316122,-1.6723598889295501,2.4468124350398415,0.46440208045889686,0.4551726963976787,0.47502558912162124,0.42914647636630654,manzanas
3660,1589.3539568013161,3439.7036075036076,4433,1491.112336479046,3230.9281746031743,4269,1581.3914758844503,3411.9138639138637,0.4588068181818182,0.4983507983174742,0.8862154246115117,0.7899301950655273,0.11616148827159024,0.08637831,0.07240925,0.18495102,-1.6078080948039077,-1.2660699263743922,1.886415994373029,0.4586941308509936,0.44603054763521466,0.48387667524922423,0.405988554655274,manzanas
2587,1221.0700225621788,2890.3623376623373,6086,1113.9995511668756,2684.569114219115,3447,1208.5272028382315,2866.140415140415,0.5166204986149584,0.49978137083433366,0.9023967134886988,0.8317331324112358,0.13938072941894103,0.07945595,0.07892161,0.19885372,-1.7934829947927504,-1.187782248480602,1.514479115858248,0.47028657616892916,0.4364402653056633,0.4825540472599296,0.4142309273757948,manzanas
2300,1404.3582164106137,3011.3036186036184,2612,1304.2852448755218,2836.164224664225,2320,1391.0431337668865,2991.3896575646577,0.4565302911093627,0.4981557951183048,0.908329010616612,0.8492409309402569,0.13835114292630668,0.06328843,0.06528362,0.18838163,-2.044492117086775,-1.509495479622083,1.4411729420782877,0.4581529380861879,0.4474764865438229,0.47901852624422514,0.4179349839135041,manzanas
14368,8200.933605389084,18781.404340104345,25636,7931.4764073279575,18137.58424630925,18376,8183.750973728367,18764.630740093242,0.316441875401413,0.4650950025242379,0.6675356874260833,0.7337007330002034,0.37193188892365664,0.14823906,0.12473003,0.20542878,-0.32490907191848273,-0.33883449209253025,-0.10803145109600597,0.459688351153801,0.33638338301426607,0.46121617650864993,0.3635701962881726,manzanas
41365,26908.89626127389,64256.2487956488,53476,26394.474990042898,63067.648237873225,45869,26948.676256914736,64203.42338633586,0.3304711425206125,0.4703855574280421,0.7430382406604081,0.6638006452805489,0.12746322490137388,0.10938125,0.13688447,0.12301735,-0.44858796361308917,-0.3143234154718768,0.9450108401336514,0.3814030488410781,0.4313017096954752,0.4308140718521593,0.3702791425663536,manzanas
7907,11806.768651921659,26282.61046176046,12270,11318.243459123858,25255.477464202468,7505,11671.754452523408,25965.430952380953,0.38670360110803326,0.4870022852311838,0.8149020989649558,0.7858180528494731,0.20222908519761051,0.102941304,0.09089569,0.1949343,-0.5481093593257258,-0.27591511846734224,0.6823257469614672,0.43508725100930895,0.38754888664147247,0.43431613522701573,0.42460193994670986,manzanas
6136,22065.44173589099,31339.752355977354,13467,21348.489220551415,30215.082316294815,11531,21581.86076315015,30611.833333333332,0.2812689990604101,0.44962466122701444,0.9157569436397301,0.7824976879152286,0.22231281201783287,0.08325741,0.092923835,0.20430638,-1.437904394878076,-0.4730830395793767,0.5509495770540049,0.32054078888812787,0.4184466708108015,0.3481967762079807,0.42846223298234204,manzanas
31492,52549.32652280141,69447.19847097348,40404,52150.111773609846,68540.20906315907,14794,52984.490626974984,70047.0448995449,0.2408675799086758,0.4276125304696398,0.8705505504225499,0.7476073832540574,0.28288287137426843,0.088144824,0.09191026,0.16686243,-1.125641397162829,-0.6235146869290743,0.39772029056768327,0.34086970243058357,0.39860995457940135,0.2589493351981853,0.4079010439024295,manzanas
8190,7232.310419222892,16040.775036075036,15748,6921.247647642728,15534.83955488956,9326,7246.277941122601,16029.115462315463,0.2571724341910677,0.43708171283540265,0.8453714119824242,0.7384687496220886,0.23734017974860774,0.06941444,0.06493809,0.08950738,-0.41424826912791396,-0.39202434692861154,1.9780817922442624,0.450515482210984,0.4356443502073933,0.44900127170023363,0.43516359575469304,manzanas
6432,26969.480825555394,35237.06590909091,24532,26248.86736604077,33974.2665001665,19290,26499.980716974118,34412.79207459207,0.2520071764969724,0.43417022811470246,0.9101027477087622,0.8564809375962481,0.20781469982190287,0.07047749,0.09181859,0.17165852,-2.711104439649976,-1.0932483475110562,1.091324564038881,0.2788961311593989,0.4196299953050452,0.32189842379904976,0.4339744973916248,manzanas
105345,12734.914369558988,31326.252813852818,162596,12010.136843516813,29446.15324675325,59845,13588.270235758488,33480.471861471866,0.5077970073913828,0.49994483606550566,0.8028320360681194,0.7392735315383839,0.4576283441793052,0.11891191,0.11353626,0.18032894,-0.19496913125313253,-0.22684170196162043,-0.44412541357975155,0.4959656694839465,0.38225474105203283,0.49435189014611924,0.40055734115095726,manzanas
14774,11017.371102037001,21837.613636363647,37141,10659.19026005259,20803.407314907323,25233,10995.031241429011,21603.957442557446,0.23444220737622404,0.42365453519500107,0.555883395911636,0.7206563760257202,0.24097969684326706,0.08886571,0.08203181,0.1359966,0.40080933304281346,-0.3437543195667555,1.5023535417060638,0.41783140606670016,0.3709509095178597,0.4214245014245014,0.389351740560247,manzanas
17374,12764.378598271049,40696.95584415586,22842,12052.733382930197,39152.391702741705,14499,12950.561918310726,41215.11987734489,0.49204444444444445,0.4999394825788488,0.7080706146367419,0.32723246066877065,0.29817546638749315,0.09459349,0.17090511,0.12975492,0.4170004036493491,0.6402683755947394,0.9841268262062114,0.4859578224899255,0.4139901949794946,0.48751072949150615,0.408778279686728,manzanas
25050,22099.25804184385,56734.04007936506,50154,21190.834952875262,54409.3011155511,34006,22543.259436026547,57508.23062493063,0.34310580204778157,0.47474917037953923,0.9654949595793054,0.24247468778273346,0.21939585102315626,0.04632231,0.16737968,0.1578379,-4.456290935206973,1.0676983020256487,1.0459747766312475,0.41492115558611725,0.431598964362214,0.4369370466557167,0.4144294523238675,manzanas
27355,17243.950301482546,51435.95245310244,42901,16289.434674045628,49155.04199134196,28330,17204.00581260074,51344.59451659449,0.36991111111111113,0.4827830472992523,0.6768860972066723,0.28323477157815563,0.19491956495880433,0.11257172,0.15408278,0.1444438,0.397473494328881,1.01034684427339,1.3940016254054428,0.4584699350060123,0.3765086435367813,0.47460853036812867,0.41176474372827643,manzanas
24792,18321.49106923342,51654.102164502176,34041,17694.71305220856,49622.64426406928,19049,19037.94011966631,53538.40476190477,0.30424444444444443,0.46008924622580616,0.8749091315153191,0.5220554435032567,0.3458860813522813,0.08720499,0.16171363,0.1304127,-0.6939466629266816,0.3824578504243714,0.6458804786334953,0.42756434544184135,0.3934600090836528,0.4517911893373059,0.409328973937827,manzanas
24982,22554.81598240163,70079.17658730157,36091,21507.368179300785,67791.06825396826,21421,22848.316174282954,70449.46785714285,0.42165555555555556,0.4938267486013912,0.7423644403307692,0.40073227431484804,0.2612039946176832,0.10878007,0.14101613,0.1315952,0.047772010080748585,0.36755274564168805,0.6357644576952173,0.4646035993174365,0.388752341126423,0.46027741513946246,0.41522280873125955,manzanas
7786,6086.7547182386115,17519.179365079366,10731,5743.834955846138,16769.538888888885,5727,6149.723896241197,17655.583333333336,0.3012554814681324,0.45881035191291714,0.768271376758183,0.6246573761505877,0.5213961911260665,0.057237636,0.12993088,0.09507999,-0.738815114168522,0.03705239774721194,-0.36769740841176013,0.4533860910331498,0.42395509468328324,0.4563279857397504,0.38590939881443276,manzanas
34822,25510.39315651564,72533.32103174605,55798,24485.808583749076,69833.33888888889,36896,25617.565614242114,72764.59015151516,0.3910111111111111,0.4879795773613266,0.7742631071703938,0.5258325973384834,0.34042970015398866,0.14040413,0.13552439,0.1422838,-0.20671000646840115,0.24914316736730235,0.4981651736305845,0.4099103324945797,0.4481503977113822,0.4180494706357119,0.3581705533243192,manzanas
12837,11597.136715586308,20812.624794649797,24617,11342.237918506205,20155.173540348544,18078,11771.011681244734,20958.684748584754,0.38646616541353385,0.4869496618387541,0.5087381222702926,0.6951773093171663,0.23013123037424177,0.1684424,0.12058602,0.20348701,0.5694698564686212,0.4560352989122142,0.7257095320869105,0.424400871459695,0.3856860686169544,0.41526506899055915,0.3681854407734723,manzanas
8772,7677.273474352727,23976.259523809527,13934,7186.332861759188,22976.736111111102,9546,7545.505615927935,23747.816666666666,0.417003367003367,0.4930717440304356,0.5697989590991013,0.6852963248805669,0.32421943857112895,0.13374618,0.13624929,0.158576,0.5870111198167428,0.4484337331565556,0.8004558308883084,0.43373067396306325,0.38774974632342724,0.4433329665573674,0.3273281393200043,manzanas
8145,6517.145770964464,17693.929148629148,13531,6141.341710082577,16759.410905760902,7762,6465.041221833006,17420.89686147186,0.39377710896698237,0.4885972404536868,0.4956732524734953,0.7004157373069286,0.09660356551564798,0.12989302,0.095660195,0.1639618,0.4150012023305467,0.21792309328488668,2.0117976949963903,0.4234237324894764,0.4331095617091694,0.4549866093580049,0.39907357438854024,manzanas
10592,11351.258872918017,29563.519444444453,13918,10861.294397998794,28708.461544011545,10672,11384.888493085911,29757.006349206356,0.3989153439153439,0.48968177003884067,0.6180519881538982,0.662783169817684,0.29778780159153345,0.08928773,0.085624866,0.10782672,0.1601447233094169,0.047332299908435384,1.610879200591072,0.4186355497635774,0.4100694948846676,0.4323381716322892,0.42443367369779633,manzanas
10052,4337.1901042034115,12959.599999999999,14929,4078.8068108210273,12291.577380952376,9479,4499.199262090978,13297.624999999996,0.27718141870684243,0.44761386097434214,0.6625918369302988,0.7366990111466506,0.28892113758056487,0.114317745,0.0915267,0.16058236,0.1074989393318695,0.09217777500465216,0.46229653243533175,0.4617906421827991,0.40684074973258855,0.4859632741985683,0.4034179030160072,manzanas
2962,1323.4375693624538,3202.5956349206353,4649,1235.2522009695024,3056.5261904761905,2643,1327.2151295099072,3234.6476190476183,0.47337278106508873,0.4993495859269294,0.5943151851311234,0.6273556171848361,0.30840461246533357,0.08208669,0.07209784,0.1153315,0.4221077290099215,0.2952759907745967,1.2668219774246972,0.45362381989832967,0.39483302778813506,0.4403444340699243,0.431565618632086,manzanas
6400,7812.525967956843,26399.333405483405,10558,7216.792570110353,25070.99842379843,7514,7569.420585487373,25856.723015873024,0.49751552795031057,0.5000024541163605,0.7350391669041157,0.5875331739784895,0.25509845857066854,0.08177122,0.21596816,0.14981332,-0.14443962915861724,-0.18390846239082995,0.8613409965909312,0.4911779230210602,0.41209500288827366,0.4950123456790123,0.35597182347199685,manzanas
13166,13386.898445868632,21566.509534909535,15578,13168.810272761924,21027.581421356423,9078,13658.973350878168,21907.60632423132,0.34444444444444444,0.4751959395732689,0.5212380300957922,0.6993041305670392,0.2446881174950484,0.16983373,0.122253366,0.20717464,0.5035810231957576,0.3992100683739102,0.6096393252860762,0.3852765443186039,0.3800822537768838,0.3863834977021626,0.37811381698931745,manzanas
8522,6724.904311586894,21444.800000000003,15344,6265.645138371627,20375.01626984127,11394,6678.544002999456,21348.468253968258,0.39311111111111113,0.4884489118368713,0.4775809657635893,0.6927350593319765,0.2513711132373077,0.12578076,0.112536326,0.18894492,0.48353757929287455,0.3407867586995977,0.8147135160679144,0.47326372973431796,0.40193702836134587,0.4688770053475935,0.37693956328076156,manzanas
4165,5632.934137729643,18442.2,7086,5276.714887124374,17702.442857142858,4650,5642.095355450845,18449.083333333336,0.4942381562099872,0.49997911132316225,0.6340781666122683,0.6190580759707308,0.4058730084567763,0.09746754,0.08681976,0.16082099,0.4466377388519224,0.34472173773384235,0.3964483316080352,0.49667074157546404,0.35081223536007783,0.48922183404370634,0.41852979232618576,manzanas
10032,18695.79947474833,32391.523412698414,26315,18059.92923574176,30940.905952380956,19664,18330.38264739719,31526.18253968254,0.4177565124933546,0.4931961826071319,0.6426351970163199,0.7993114634712439,0.25816975073652754,0.11107576,0.11982042,0.17710686,-0.2548300803938313,-0.5046556554941519,0.5238052719921292,0.4260322713010582,0.43584078199461734,0.47811334093349295,0.3994640948623066,manzanas
29736,10043.926821716694,24523.2518870019,51026,9706.255457178118,23706.50404456655,33092,10133.363508727001,24915.396439671444,0.37628627587004276,0.484460213569976,0.7643793118873763,0.3187166305862706,0.18050710811054008,0.11253601,0.13939558,0.118838266,-0.026211640683717237,0.8308311457191817,1.33495392885186,0.4259919881931267,0.3835753926585429,0.4290055520416051,0.4148450248660247,manzanas
