5870,21204.058715255436,35211.844480519474,64601,20803.121352335565,34153.889765789776,61039,21021.438295226137,34623.321006771
4083,6997.293262397968,14663.17380952381,9360,6651.321372479306,13890.834523809524,6623,6981.391265356784,14399.207142857145
3660,1589.3539568013161,3439.7036075036076,4433,1491.112336479046,3230.9281746031743,4269,1581.3914758844503,3411.9138639138637
2587,1221.0700225621788,2890.3623376623373,6086,1113.9995511668756,2684.569114219115,3447,1208.5272028382315,2866.140415140415
2300,1404.3582164106137,3011.3036186036184,2612,1304.2852448755218,2836.164224664225,2320,1391.0431337668865,2991.3896575646577
14368,8200.933605389084,18781.404340104345,25636,7931.4764073279575,18137.58424630925,18376,8183.750973728367,18764.630740093242
41365,26908.89626127389,64256.2487956488,53476,26394.474990042898,63067.648237873225,45869,26948.676256914736,64203.42338633586
7907,11806.768651921659,26282.61046176046,12270,11318.243459123858,25255.477464202468,7505,11671.754452523408,25965.430952380953
6136,22065.44173589099,31339.752355977354,13467,21348.489220551415,30215.082316294815,11531,21581.86076315015,30611.833333333332
31492,52549.32652280141,69447.19847097348,40404,52150.111773609846,68540.20906315907,14794,52984.490626974984,70047.0448995449
8190,7232.310419222892,16040.775036075036,15748,6921.247647642728,15534.83955488956,9326,7246.277941122601,16029.115462315463
6432,26969.480825555394,35237.06590909091,24532,26248.86736604077,33974.2665001665,19290,26499.980716974118,34412.79207459207
105345,12734.914369558988,31326.252813852818,162596,12010.136843516813,29446.15324675325,59845,13588.270235758488,33480.471861471866
14774,11017.371102037001,21837.613636363647,37141,10659.19026005259,20803.407314907323,25233,10995.031241429011,21603.957442557446
17374,12764.378598271049,40696.95584415586,22842,12052.733382930197,39152.391702741705,14499,12950.561918310726,41215.11987734489
25050,22099.25804184385,56734.04007936506,50154,21190.834952875262,54409.3011155511,34006,22543.259436026547,57508.23062493063
27355,17243.950301482546,51435.95245310244,42901,16289.434674045628,49155.04199134196,28330,17204.00581260074,51344.59451659449
24792,18321.49106923342,51654.102164502176,34041,17694.71305220856,49622.64426406928,19049,19037.94011966631,53538.40476190477
24982,22554.81598240163,70079.17658730157,36091,21507.368179300785,67791.06825396826,21421,22848.316174282954,70449.46785714285
7786,6086.7547182386115,17519.179365079366,10731,5743.834955846138,16769.538888888885,5727,6149.723896241197,17655.583333333336
34822,25510.39315651564,72533.32103174605,55798,24485.808583749076,69833.33888888889,36896,25617.565614242114,72764.59015151516
12837,11597.136715586308,20812.624794649797,24617,11342.237918506205,20155.173540348544,18078,11771.011681244734,20958.684748584754
8772,7677.273474352727,23976.259523809527,13934,7186.332861759188,22976.736111111102,9546,7545.505615927935,23747.816666666666
8145,6517.145770964464,17693.929148629148,13531,6141.341710082577,16759.410905760902,7762,6465.041221833006,17420.89686147186
10592,11351.258872918017,29563.519444444453,13918,10861.294397998794,28708.461544011545,10672,11384.888493085911,29757.006349206356
10052,4337.1901042034115,12959.599999999999,14929,4078.8068108210273,12291.577380952376,9479,4499.199262090978,13297.624999999996
2962,1323.4375693624538,3202.5956349206353,4649,1235.2522009695024,3056.5261904761905,2643,1327.2151295099072,3234.6476190476183
6400,7812.525967956843,26399.333405483405,10558,7216.792570110353,25070.99842379843,7514,7569.420585487373,25856.723015873024
13166,13386.898445868632,21566.509534909535,15578,13168.810272761924,21027.581421356423,9078,13658.973350878168,21907.60632423132
8522,6724.904311586894,21444.800000000003,15344,6265.645138371627,20375.01626984127,11394,6678.544002999456,21348.468253968258
4165,5632.934137729643,18442.2,7086,5276.714887124374,17702.442857142858,4650,5642.095355450845,18449.083333333336
10032,18695.79947474833,32391.523412698414,26315,18059.92923574176,30940.905952380956,19664,18330.38264739719,31526.18253968254
29736,10043.926821716694,24523.2518870019,51026,9706.255457178118,23706.50404456655,33092,10133.363508727001,24915.396439671444
16290,7212.40826631438,20247.673160173163,29276,6823.250691569232,19220.72393717394,20118,7304.871799011944,20336.787523587533
32636,8197.520783749194,17240.770487845493,42978,7989.391090690204,16689.020412920407,25536,8281.65526932871,17511.451010101013
42061,9866.138758399864,24296.63152125652,63106,9459.886627227623,23095.280935730938,33861,10021.536010013635,24881.580894105893
4902,5553.959488509076,15419.889682539684,8282,5282.90024513051,14785.32106782107,5771,5566.014013636689,15398.832142857142
15520,4308.537106721956,10734.309773559773,18830,4149.832767714863,10437.390592740592,16866,4333.034733301823,10734.167787767787
24788,10035.472833902746,24311.64397269397,31479,9791.083698957946,23805.958336108346,27815,10091.465007619063,24356.795881895883
8411,11861.793793520439,26299.630375180383,12862,11383.219140471645,25288.534235209234,7935,11746.61095805935,26005.934163059163
12188,4924.99624365339,13882.68128815629,23304,4706.866473568163,13371.337717837721,16256,4977.076149708782,14114.032359307355
23545,9464.912994845752,23873.41488511489,31097,9003.169108708333,22925.639627039625,18122,9442.821876960297,23767.165689865687
10276,8032.23082337653,19323.914679764675,13660,7763.274760048107,18759.82497502497,8868,8093.203321306095,19412.892063492058
8587,5335.874436303763,15817.626190476189,12404,5002.286577156491,14957.58452380952,8173,5448.792343262863,15984.803571428572
9023,9570.024973844113,26899.342857142863,14001,9242.676668584701,26280.828174603175,7986,9707.874484149452,27242.99166666667
13064,7633.694911378107,23572.550000000003,19506,7259.557011278305,22568.265476190478,13506,7666.770636976171,23738.06666666667
11826,10130.400584379671,24555.37777777777,23186,9561.464950518828,23560.44372294374,13946,10009.083124842155,24320.286111111112
10678,7683.979307624403,23797.852380952383,17358,7282.448763980424,22814.405952380945,12526,7628.896774763701,23629.790476190472
6271,6257.680400915342,18627.45,9728,5782.526783336157,17726.599999999995,7441,6150.783608614434,18582.042857142857
5462,3738.9527945669493,11546.833333333334,11271,3472.815284463025,10893.851190476189,7341,3798.1454685148647,11544.76666666667
8330,4135.389824430098,11055.699603174606,15038,3915.2989668734112,10576.815873015872,9886,4102.552132514589,10952.923809523807
4950,4207.639005428104,12520.760714285714,7054,3952.6804829128296,12015.454761904763,5617,4179.242754375487,12468.961904761905
7638,3888.6612092081255,9554.316666666668,15264,3689.356312420908,9010.44090909091,8654,3869.1563679954834,9451.086904761905
5950,3692.539776359897,9485.02619047619,9900,3477.4113935512432,9031.579761904763,6380,3673.83750321105,9485.420238095237
7405,4543.928036401985,11064.048412698412,15101,4258.686182380665,10569.696536796539,8710,4460.146522256864,10903.504761904764
9199,11768.118966087995,25694.833333333336,16817,11369.740454381534,24973.83297258297,11084,11798.30911614033,25702.314682539687
12687,17868.26482902019,33270.60555555555,29765,17182.109707483538,31832.856746031743,25230,17488.429803730236,32652.581782106783
8176,1632.055758851394,4705.632142857143,12130,1526.188061806277,4384.003571428571,7626,1657.6045970013477,4723.1678571428565
8312,6035.5495193064235,14296.89642857143,16270,5699.4997148872635,13658.045634920638,9868,6002.226253649557,14199.519047619044
7144,4865.8440172286655,11904.441269841273,14600,4573.477888871881,11225.686111111105,10496,4828.980637774394,11635.30158730159
10583,14766.024448036107,21911.801587301587,14103,14514.507845600552,21453.024999999998,5798,15103.234984598499,22302.404761904763
10984,1547.9366912118855,4536.312914862914,14378,1448.6107137530082,4227.342279942279,7720,1595.0655158958205,4584.32261904762
9810,1594.2085810834164,4240.490476190476,14203,1507.0932287021928,3978.919949494949,6491,1670.9985038892166,4459.40396825397
7721,3481.764351589579,10477.416666666666,11349,3292.907833511287,10051.19642857143,7482,3509.8139551833797,10588.154761904763
7542,4667.363495593631,11251.833333333332,10374,4474.8240188861055,10927.461904761902,6076,4681.377147805974,11336.610714285714
7766,3630.721140489861,10884.483333333334,11554,3423.9640769143593,10390.60238095238,7620,3653.88957140196,10982.616666666667
12176,3604.01082129341,8878.466533466537,23443,3424.9855474147626,8511.799807137311,16651,3594.9994436717234,8915.177203352207
9076,8333.383226517308,22632.621428571434,17042,7959.618395375497,21765.415512265514,12288,8335.754075067234,22625.12182539682
10050,24660.307337906394,45867.65634920634,23639,19591.835544430236,40263.26343101343,19265,19927.42364180578,41191.79126984127
6332,3153.0150649814536,8883.453968253965,10328,2969.937204723359,8414.325793650794,5488,3186.943363161636,8857.711904761902
3055,991.1780869248472,2779.6753968253975,3998,900.0688862526023,2557.6853535353534,2383,978.9565873929242,2696.528571428572
9301,6500.357913222932,16410.508369408366,18388,6235.495168789725,15466.101381951383,11987,6540.549212413282,16224.131349206344
6522,4069.9943488904255,11425.467460317457,8777,3863.2931548097667,10862.644444444442,5145,4177.132509269965,11533.20238095238
8590,3808.0459556050528,9911.657972582972,13689,3624.5358323515024,9398.903798978798,7663,3832.506881924676,9917.793650793652
26456,11080.791894084105,27760.27936507936,46397,10554.380322880164,26555.3066960817,32437,11322.819701823393,28151.68253413254
16786,4416.309771743826,9358.371303696302,29802,4227.183932596262,8788.020868020867,19302,4376.999657299507,9078.988489288495
36884,7008.77492861627,24879.635714285723,58226,6532.600018369409,22395.62074037074,42798,6971.7837028984195,24719.369513819518
7196,6408.480475120447,16933.22860750361,9700,6096.301911815063,16378.63373015873,5850,6484.836620918063,17154.602380952383
33902,6827.79232255932,23876.12777777778,54214,6400.884626362203,21632.05619658119,39988,6770.1092310242675,23609.614232989232
6342,1862.385298481493,4795.548124098124,10174,1737.4659708897898,4452.514704739708,5260,1943.5292639937275,4965.4940476190495
40342,9226.752949981917,25788.142635142634,54937,8757.759873392282,24744.547316572312,32283,9261.816506495905,25765.315961815955
21314,5919.285260907773,16308.761616161617,33482,5693.595524798016,15658.664385614391,20670,6009.787017856789,16530.957034632032
27088,6317.100759050784,13512.734554334551,38427,6136.796232563046,12958.523135198138,22123,6375.264308246365,13488.97481129981
21660,9801.389187252998,27381.308730158726,35499,9460.744685277159,26364.76666666666,21811,9863.92477667992,27412.216666666674
29873,14963.998095428908,24984.720138195138,42300,14676.639329219752,24102.16903235654,22743,15282.737320257782,25381.31682206683
16978,15283.310243530359,25158.16800144301,30951,14956.28025279013,24113.36925019425,20791,15251.58319650783,25174.204159729165
26933,12598.622146885746,20522.34696969697,37858,12384.177364685956,19845.425301087795,19603,12823.23024826428,20686.120646020645
19897,6793.213304467923,15041.750258075259,34606,6563.649899255749,14141.448541736041,21903,6790.321641866459,14677.4901015651
26990,7855.654269378204,22098.370537795545,44540,7506.347580548079,21200.619247419258,24916,7951.465776823793,22138.993553668555
22171,11957.80264095373,22755.156296481295,41750,11458.521457849612,21657.58371905872,30555,11724.037188613827,22392.709931734935
21081,8204.572993154488,22250.77247474748,37763,7545.335910348856,20766.056457431467,28707,7837.9623627573,21654.609595959606
72515,7048.252123753803,22280.263210400713,89654,6677.108356167361,21215.886435786444,67605,6981.097693056587,21903.00514485515
20838,9940.004225351215,23351.872757797766,37162,9568.04211947251,22425.5201936952,29932,9896.941699333183,23138.20754384505
24150,9824.147494821116,21870.50379897881,41974,9519.795060819324,21014.36277611279,26992,9883.051401262668,21750.39177489178
9045,5475.920196642753,16344.297258297262,14118,5174.775067575401,15522.372258297255,9572,5588.061739100598,16487.219047619048
30150,7120.394792425487,17643.241125541128,46796,6874.342441281202,17132.683248695757,27852,7277.756728553106,18045.78848096349
10053,6833.202762980182,14926.913997114,19222,6620.61870220601,14254.023160173158,12739,6857.918051420562,14837.266269841271
45280,8991.534463037997,20204.7376845377,63573,8724.630880444169,19494.964482739488,46593,9049.11365825405,20438.579942279946
13314,4072.8351304711564,10880.359595959599,22491,3907.819980500637,10425.405444555445,13281,4110.7974895389825,10869.138095238097
9325,2112.779212317274,7356.117063492064,14374,1963.7983603211405,6913.976695526696,8807,2101.639598028168,7362.600036075036
17120,3826.6512775532606,10662.306876456874,24942,3624.131758090481,9991.04366189366,12340,3892.978551186739,10575.232611832613
7084,2693.686878610801,7154.880158730155,11950,2518.843385365593,6785.973856698858,7438,2675.6752418782066,7166.484523809526
41249,7651.221340413568,27070.06071428571,64336,7106.935134078543,24479.155860805866,46430,7643.4855923197765,27083.901956376947
18380,9596.610651683228,22645.398989898997,36586,9202.991796149772,21543.628740703745,25676,9544.471593545659,22402.25866633367
23243,8405.510216518685,19817.206129981136,38315,8068.355594543414,19105.638375513372,21324,8499.096540221202,20049.724000999006
45016,14276.307996117202,24872.5357975358,69889,13998.65722131948,24055.575635475645,45963,14595.886783611333,25466.749675324678
38579,10300.684249116657,29273.018420468423,56380,9909.561695655364,28288.715909090915,31760,10439.711394478298,29448.613600288587
21438,3190.003761753268,7390.106740481741,27880,3068.2747595350716,7085.059257409259,16506,3215.018351425074,7434.060039960042
13266,2212.3055846785724,5845.274098124099,21292,2076.256727863874,5565.251620601619,11462,2225.521287249349,5851.977777777778
15004,2035.7875625909496,5519.975144300146,24066,1910.5334333635724,5214.6959151959145,12368,2064.317804990307,5528.137024087026
55710,9246.271572909807,35591.075,90021,8262.967021597024,32180.00696248196,61807,9252.59698679241,35629.72546897546
23465,8643.182747113473,19601.706635031635,36547,8403.496653179556,18997.60808497059,22042,8770.138254326439,20029.07327394828
15864,12151.235410442841,30060.496428571427,25650,11660.787194696592,28642.366269841274,18574,12057.059674729988,29771.81984126985
22393,6767.515940136381,20002.674372849368,42686,6468.943035767126,18968.918398268408,29543,6891.159771765562,20177.58629703631
10290,7225.500121098885,21158.0880952381,16707,6783.317108907706,20111.01388888889,9767,7274.900411689496,21121.140476190485
18664,8107.492645695092,20696.015223665217,33903,7739.431503670021,19775.717107892124,22669,8129.391121111101,20828.43050560551
26120,9208.700451203742,23188.654123654123,49174,8849.330935161144,22136.046112221113,32886,9331.004286784997,23436.393659118658
14701,8658.304106463343,25227.360700410696,21694,8271.734582298926,24370.292227217225,12325,8757.650598191276,25632.189682539683
9928,1707.4565880279358,4699.532070707071,15937,1606.7277305131695,4372.688122988124,8895,1741.5340938379586,4690.329906204905
13684,2755.5228179058868,6964.044383394381,22255,2596.4096364017755,6506.625088800088,13961,2796.4874396285063,6924.4504995005
28184,8604.695927224855,24747.928651903654,38220,8161.999387405025,23458.034848484844,18936,8685.423017907648,25113.348809523814
21268,12600.205395151303,34385.142857142855,40826,11801.121006073958,32484.12023809523,25780,12592.601478646102,34423.70598845597
11170,7817.377821239037,23909.982142857138,15964,7448.7223065435865,22835.763492063492,9486,8088.018731432316,24401.086904761913
38948,11232.656586934367,27005.914366189372,46904,10901.54704617652,26205.721253746262,27306,11561.8984167826,28291.19924242424
30012,12143.723317006197,37114.44206349206,46602,11595.801610927983,35543.26282328781,31470,12497.422934349306,38292.77279664779
18508,14517.896300773056,39593.294083694076,28887,13794.188848932003,38022.88651903652,19587,14896.826037784022,40328.34090909091
12558,6926.542860619575,22652.76666666667,17862,6585.605666907183,21675.083333333332,10388,7437.448218307137,23803.06666666667
17024,12104.31348734822,36995.81825396826,30037,11549.17070615895,35407.0545926296,17771,12098.96483175317,36880.66951659452
4061,1678.7161761298423,5354.0952380952385,6439,1418.183344987523,4753.010714285713,3960,1523.6351269250786,5130.192857142856
8768,1381.9659908984736,3467.3698773448778,15232,1293.4983571694245,3293.6982656232635,9008,1420.8384848391458,3651.0492646242647
23356,11276.215499891796,30207.875721500717,37752,10825.254592849074,29061.244344544342,25074,11476.208171691555,30602.757328782318
12254,7579.452882629458,18287.899206349204,17464,7298.484431715943,17473.35,12110,7655.69330629173,18504.883730158726
7769,2420.7936715052774,7755.375793650793,12487,2244.5692237041835,7199.664105339106,7282,2558.923601829488,8015.058802308803
3252,2132.4661779263934,6223.221825396825,6054,1936.5551889889427,5768.477777777777,3743,2056.4569044840205,6029.942857142856
9661,3351.4781813402874,10531.702777777778,15279,3140.486268080152,9871.83682983683,9186,3476.5327554907344,10647.657575757576
10357,10456.282465580203,26520.723484848488,19858,10057.08695398424,25090.307586857587,12943,10503.601001561321,26252.926623376625
12632,2132.6856308420142,5843.300793650793,21644,1951.820176143284,5394.3523088023085,14446,2120.674421027424,5827.222113997114
24514,12975.966014135518,26581.961266511255,38352,12481.49846773215,25617.998043623036,22756,13083.766468414207,26751.72756132754
25244,11774.488736246683,30439.762698412695,35873,11381.179464361328,29097.501118326127,21503,12016.981650980415,31253.652380952382
20378,12647.671406231268,34107.35351037852,29856,12191.333397130931,32764.081060606055,17330,12898.125290134221,35060.615079365074
24158,10814.667493732759,30623.19387834388,29976,10399.698168697012,29509.17341269841,19720,10931.33093452028,31172.778293928295
40646,11034.953511456222,24169.736421911424,52156,10749.102102036244,23313.408238983237,31280,11157.878472182783,24553.496933621936
26254,10205.917205229523,29350.087698412703,36266,9741.846334242806,27992.830988455993,24008,10383.520019723563,30057.499314574317
19102,12300.475925751816,32151.306349206352,34588,11772.697481885789,30393.905158730166,22354,12383.1355076168,32400.232142857163
36909,10610.341653311641,30593.152075702063,69513,10132.04115664756,28850.223935786416,49648,10742.027276077826,30621.573735986247
38278,11567.690953686479,30679.356360306363,50492,11131.658995855021,29336.86937229437,31198,11808.500116441546,31729.658333333322
33208,9860.63294114531,27869.732178932176,47008,9430.565836682335,26381.58759018759,26170,9991.253925308874,28421.90555555557
12250,1941.3907386201265,5323.687878787878,18658,1809.1312832406609,4969.59350649351,9862,1963.1660653138847,5434.1916666666675
44988,14625.853410997937,41713.97942057942,66956,14257.54231976886,40737.517880730375,34598,15384.129874646795,43311.79007936509
63576,15821.886265550009,34667.93104395605,93524,15265.647709809105,32919.03412420911,52826,15870.013988651679,34539.21132201133
66466,14810.175150888663,32205.456872294366,86865,14495.720782355047,31023.092751692748,37323,15078.276559341919,33480.459040959046
9670,12622.754097264195,30447.209920634923,12771,12057.851798724349,29325.292063492063,8137,12910.000929511973,30896.06785714286
25504,11141.053899878592,28247.569802419803,39323,10762.800425539814,27259.95313714064,25993,11331.79006159221,29107.282403707413
15450,14826.41440133116,43193.288095238095,31440,14308.14593160134,41978.70356171606,23962,15021.680731529344,43566.12788322789
10859,7033.5591274972585,22010.469047619048,16183,6655.454154300817,20948.638827838826,9173,7236.060668623501,22262.549639249646
11286,9178.633122638686,25484.97976190476,20827,8753.835273752871,24449.02815795317,14815,9436.141054477725,26197.818889443894
24568,14880.351944762597,44715.8103035853,45526,14452.83332084059,43786.15727883228,30036,14898.438575904524,44737.42692862694
12201,7827.078062725579,26580.929834054834,20855,7402.919559200951,25572.414826839824,11236,7907.914769394015,26793.60992063492
13098,21399.578874361057,46611.58073593072,17218,20817.924296144418,45778.38816738816,9766,21328.414240163285,46598.28373015873
68579,11078.165642379608,29919.70884948384,95600,10720.634962538366,28492.773568098564,64177,11167.796067264122,30063.82947330447
64386,12197.297159616961,35772.26558441558,87991,11786.280753486233,34086.616674991674,62977,12293.45980592933,35983.78336940837
56922,14939.113829139933,52124.599206349216,78803,14183.304304709816,49523.35899378399,49275,15071.830479407603,52651.39719724719
11575,10439.645252593597,26078.612698412697,20411,10082.553743967845,25279.632611832603,10618,10608.430421132054,26307.648015873012
19537,8773.050780657775,26454.700000000008,34498,8353.479454694314,25290.451254301253,26883,8873.226470681338,26337.915637140628
22048,12739.792384493556,32948.062540237544,26920,12309.483904697223,31467.34809912309,17066,12870.45578058524,33180.750793650805
30236,12332.948309305444,42253.91814574315,40160,11855.516015762452,40766.94899822397,19984,12681.219342003355,42705.945707070714
23682,13120.19786436165,22522.37842712843,36264,12829.143307329605,21677.323579198586,18970,13392.353975309941,22845.95836940837
24900,15275.62767941141,41318.645238095254,45708,14522.836844088004,39479.77207792208,30978,15335.905450934419,41450.45036075037
35890,22632.657201486527,53657.66886446887,56732,22119.19514810609,51514.83716838717,35336,22707.344758910058,53662.38733766234
12164,16219.388551976921,44281.64799089799,21250,15385.955543936814,42542.999711399716,15026,16191.061237608856,44184.36233766234
43512,12520.645670251994,39667.50506160504,64783,12033.054641278748,37781.920682095675,36419,12638.196667246479,39801.60367965367
17044,8069.797519145074,22251.905158730155,27843,7753.247384161039,21187.97324342325,14239,8163.406641837708,22317.678571428565
25262,14945.694697805118,44098.00396825397,41543,14396.38225388587,42359.977977577975,24613,15043.546922185606,44533.949278499276
58892,8847.635616366668,18801.780222555226,83926,8511.67850661666,17912.58142135643,50834,8822.631580203268,18669.793117993133
35478,17783.835891055674,43715.865873015864,48012,17317.12805288452,41850.919888444885,30374,17929.15497172134,44004.488167388175
28655,12992.491677888425,35910.74606782107,47233,12512.583666053946,34166.12388167387,31950,13148.010267717318,36328.74166666667
20994,13460.541148111393,28903.991641691635,33474,13042.899370922096,27516.854098679098,19628,13552.188863796137,29296.94805194806
16508,8590.098253221555,26488.505194805177,29749,8202.316258228526,25210.31922799423,20015,8748.74282397191,26841.370346320356
29730,11943.094783179107,26258.674087024086,48412,11441.150291819438,24911.012645687646,22900,11896.276140036427,25893.9647990898
18936,15092.506849426969,41208.62619047619,26326,14361.209559086588,39374.462698412695,16164,15152.174959391143,41331.419444444444
11953,7923.299312786309,20649.507142857146,15624,7559.5513755777865,19567.251587301587,10141,8003.127263763835,20697.323015873015
37316,10364.491931590279,24036.47574370075,51455,10085.831844721584,23162.165734265734,28333,10465.176634916394,24441.100865800865
25427,13829.716844534454,40851.9474969475,33976,13228.822283181524,39013.367002442006,19177,13971.192790882244,41107.05634920635
37440,18821.383849228514,41710.42175324676,53456,18330.980906650904,40349.41063936064,29588,18925.198175976915,42037.80642135642
11245,3909.8350348831855,11228.498015873016,17527,3696.428411318147,10565.350396825397,11582,3933.8093497270556,11241.165476190472
8040,9622.853371012156,26949.395418470413,11470,9270.285971856532,26090.117893217892,8648,9728.637211860661,26987.594516594512
32342,11171.226253191724,34568.00912698415,43701,10701.903101785214,33018.162301587305,29735,11334.11412506509,35112.142063492065
21382,16052.131166919862,39961.81904761905,30378,15601.80342139972,38527.876587301595,21736,16286.656501565936,40588.10952380953
11796,10386.467060555287,27092.05520590521,20712,9918.918136571145,25848.758041958044,12454,10518.079862788645,27230.913600288608
28592,13825.611198062817,35454.065473415474,41449,13184.521455100295,33607.01939033189,28241,13924.616547682741,35357.4386002886
9772,6677.1816659426,18153.865476190476,14621,6400.665434156045,17352.283333333336,9661,6821.806652199987,18545.544444444444
29909,15052.32367443645,36162.775263625255,48926,14546.758023697239,34332.41226273724,30005,15097.886872009605,35782.46356421354
25830,20994.491182212536,45679.55181207681,48098,20488.50799838778,43839.83187645687,30834,21008.829048759475,45290.45284992783
19250,15319.391175892077,38587.16094183596,34119,14911.718646755644,37246.18383838385,18189,15371.822728616147,38375.93531746031
28227,13316.144411953484,38864.94920634919,41029,12833.624001037275,37191.08943001443,23648,13429.829261759063,39000.07500000001
21002,13788.410350725713,34405.91350316351,33948,13280.205984848277,32722.929015429017,22194,13884.98476772661,34189.249603174605
46488,16663.033157261616,41771.862615162616,74105,16115.871493654942,39815.83322510823,39371,16773.35765432789,41511.934595959596
48577,14807.644377145205,39290.260533910536,77238,14183.118627438747,37149.52481684982,54925,14712.771220949506,38708.725202575195
28896,15905.703882569926,38814.070743145756,49631,15364.705171268337,37099.854686979685,30669,16091.179820013198,39081.60436507934
30046,13862.843106664664,36301.762012987005,46294,13428.314488423333,34570.25364357863,27352,13956.80758626413,36183.62890720392
18676,15100.835010025108,41799.91230158732,31421,14556.35606874193,40153.241963591965,19497,15192.196944484362,41718.40952380953
17202,11094.395476996482,31842.82222222223,27164,10635.577840437256,30360.5917027417,19076,11203.89378742944,32105.66547619047
17546,10859.089648768906,32075.94801587301,28103,10426.545976496724,30613.734559884568,18791,10978.540249049507,32226.986904761907
